2022-10-20,Casablanca,Shoes,100
2023-10-21,Marrakech,Phone,150
2023-10-22,Rabat,Laptop,200
2023-10-23,Tangier,Chair,180
2023-10-24,Fes,Tablet,120
2022-10-25,Casablanca,Shirt,250
2023-10-26,Marrakech,Watch,170
2023-10-27,Rabat,Sunglasses,140
2023-10-28,Tangier,Book,220
2023-10-29,Fes,Headphones,190
2023-10-30,Casablanca,Perfume,110
2023-10-31,Marrakech,Camera,270
2023-11-01,Rabat,Backpack,300
2023-11-02,Tangier,Gloves,130
2023-11-03,Fes,Umbrella,240
2023-11-04,Casablanca,Jeans,260
2023-11-05,Marrakech,Dress,90
2023-11-06,Rabat,Socks,280
2023-11-07,Tangier,Hat,210
